,common name,red_mean,red_var,blue_mean,blue_var,green_mean,green_var,area,perimeter,length,width,aspect ratio,form factor,rectangularity,perimeter ratio of length and width,contrast,correlation,entropy,inverse difference moments
1009,chinese redbud,181.18161979166666,90.48507666254298,174.08257708333332,98.8119190146545,208.9510359375,56.911987377072705,767445.5,3538.1071041822433,1009.4886474609375,1007.8532104492188,1.0016226936569361,0.7703985501478409,1.3257180793366374,1.7538460773562234,30.50005353743883,0.9970293611723691,5.444337414407331,0.6607295824731232
1010,chinese redbud,174.10263020833332,88.42245233205952,168.631965625,94.06802306415726,203.24969114583334,57.02184875169217,880316.5,3772.710135579109,1070.7236328125,1065.042724609375,1.005333972123239,0.7772161715743303,1.2954050221644977,1.7664432827442889,47.790675974838024,0.9951957641180185,6.176089993964839,0.6071803724576336
1011,chinese redbud,185.66509947916666,90.48462526213301,179.76161979166667,97.85297029047169,211.90096979166665,56.62961287591654,710964.0,3391.2471516132355,996.55322265625,978.32763671875,1.018629327490561,0.7768525410064661,1.3713149458843814,1.7171907538191846,24.66199995391503,0.9975797952013974,4.990679285908021,0.6920907245989525
1012,chinese redbud,169.78974791666667,86.08029628576324,162.3565578125,93.02902379972882,204.77436927083335,51.29821559846462,959918.0,3952.148734331131,1087.9063720703125,1116.7601318359375,0.9741629747131196,0.7722847138441667,1.2656606746601258,1.7926288294981008,39.85739951980561,0.9954697495730915,6.588032049678501,0.5827061509578659
1013,chinese redbud,173.4345765625,84.85922757832812,163.20667447916668,94.93550721922836,209.65571041666666,47.7137194422751,930118.5,3786.023843884468,1117.2384033203125,1087.9443359375,1.0269260718725737,0.8154201835328811,1.3068154141479718,1.7168753303223803,54.582079011494706,0.9933466454296479,6.500023468012413,0.5827028137145532
1014,chinese redbud,173.52265885416668,90.568311822447,167.69892083333335,96.49076076928507,204.764334375,56.51992066081536,863190.5,3647.004510998726,1025.0723876953125,1064.5491943359375,0.9629168789468199,0.8155374614775199,1.2641936912617326,1.7452942400478066,23.16801940221057,0.9977104227023481,5.883284767947598,0.6410829235266667
1015,chinese redbud,174.26041302083334,88.88761094984545,161.47222552083332,102.71399272492026,211.66765677083333,48.14322947551602,867729.0,3733.261432170868,1066.1060791015625,1081.405029296875,0.985852710334388,0.7823789707508445,1.3286319527230295,1.7384130948477585,18.750977256579606,0.9978762611833508,5.628991365355249,0.6402878124889878
1016,chinese redbud,178.36155625,84.91209713945211,160.42371145833334,104.08698210939612,225.72352447916666,33.85459478193291,867702.0,3806.3842346668243,1063.9051513671875,1080.8826904296875,0.984292893934909,0.7525843980317075,1.3252898603112238,1.774713638565708,28.97149950272559,0.9954977573008684,5.976557255332484,0.6209570142389231
1017,chinese redbud,179.0393140625,89.0343716735302,170.2441296875,98.96582018959802,208.9936578125,54.303486573584664,808463.5,3637.822833418846,1045.103759765625,1005.505859375,1.0393810737365947,0.7676923136518768,1.2998211472740306,1.7740201740316592,14.900042653380726,0.9984671750653299,5.348730425883446,0.6733032838815406
1018,chinese redbud,175.18165,84.887005950965,167.27543697916667,92.87669547909388,208.19317395833335,50.315261285188825,906117.0,3776.81064081192,1028.16748046875,1134.03955078125,0.9066416420489358,0.798258810199051,1.286790323632236,1.7467386731364465,31.186924970742943,0.9963487093500122,6.175003012099586,0.6103479949216641
1019,chinese redbud,179.71412239583333,92.31418345641474,174.20129635416666,98.859981608495,207.40319322916667,58.71996550818519,767476.0,3465.6979429721832,981.1835327148438,1013.2593994140625,0.9683438745125215,0.8029587781165743,1.2954065496166796,1.7376771664621316,31.153277800472544,0.9970983388830893,5.340927362404495,0.661917681883436
1020,chinese redbud,181.67205104166666,90.29398217594051,174.18994427083334,99.15859549346426,210.16234635416666,55.57440676148019,763123.5,3449.489792227745,993.0093994140625,1020.5043334960938,0.9730575038443612,0.8059256226338056,1.3279245040998007,1.7131692403419345,28.295690765823245,0.9971819263521772,5.282599097940701,0.665968860779991
1021,chinese redbud,174.60313541666667,92.47732171638532,169.07372916666668,98.63350870272231,203.60301875,59.518705827556005,827865.5,3572.4603546857834,1043.16796875,1046.8089599609375,0.9965218188320881,0.8151448942078434,1.3190519189792922,1.7093300436044605,32.94694346594006,0.9969723500481598,5.748035229573299,0.6364867312203253
1022,chinese redbud,172.9556734375,88.80433527007578,164.33990677083332,97.79895958648868,207.54656614583334,51.62629147224694,888253.0,3737.036036491394,1055.4862060546875,1098.3076171875,0.9610114593919801,0.7992671713651841,1.3050882349355404,1.7350946019827895,35.686833474131035,0.9961321175062513,5.949553614450126,0.6157233677932552
1023,chinese redbud,173.57691458333332,91.50739341020596,166.00615625,99.5189127106028,204.33005,57.57673293380609,850242.0,3730.9771614074707,1055.3123779296875,1062.355712890625,0.9933700785193945,0.767550991726752,1.3185859244518547,1.7618328280907407,30.669285448878345,0.9970730378768051,5.919551918948162,0.6277665681238302
1024,chinese redbud,170.5820265625,92.74414326060183,163.55471822916667,100.20074388799253,201.53049791666666,59.346528692028386,870809.5,3703.999458670616,1112.3734130859375,1001.2401123046875,1.1109956537053232,0.7976111073414277,1.2789856806143165,1.7524487869588485,34.522756048292116,0.9968372173184096,6.120044838176257,0.6133376711176715
1025,chinese redbud,170.9699703125,93.30643485417839,166.0454734375,98.47804255253544,200.8412875,60.54260847164315,862524.0,3649.6735577583313,1060.5538330078125,1083.1134033203125,0.9791715528186217,0.813716289740295,1.331789111344721,1.7025373602340612,33.80301803077225,0.9969606918459663,5.940514211635817,0.6227536210846796
1026,chinese redbud,173.6639125,93.93014158019605,169.15931197916666,98.65507746059396,202.97828177083332,60.8479556685982,824893.5,3670.1516987085342,1045.0281982421875,1030.0123291015625,1.0145783392260195,0.7695550895247139,1.3048859379401643,1.7687132614256353,29.92162852499013,0.9973359469406343,5.849922268149338,0.6395330507503902
1027,chinese redbud,163.606240625,91.24193357847,159.17809479166667,95.44277167254127,192.59761354166668,62.729619015301026,968907.0,3945.486827850342,1101.0008544921875,1122.65185546875,0.9807144121562759,0.7821512828185895,1.2757061845650135,1.7743269037365332,44.69986026406464,0.9960161819951701,6.716840530267034,0.5715515243293142
1028,chinese redbud,176.08513229166667,89.0599758671158,170.486509375,95.06197024990963,202.29842239583334,59.73606033184225,846513.5,3627.739573121071,1060.0343017578125,1044.41455078125,1.0149555087727171,0.8082980805539651,1.307853033747367,1.723843071188984,36.79212410381506,0.9964967698846758,5.762588331911121,0.6286507522018532
1029,chinese redbud,178.37995833333332,92.49557981780319,172.9456796875,98.63968554495605,206.29888333333332,59.24033800442107,782908.5,3509.975073456764,1012.7633666992188,983.681640625,1.0295641647390523,0.7985696629748201,1.2724816886259198,1.7581125753927422,30.624928760974335,0.9971727607294244,5.4888288887758065,0.6579046545224299
1030,chinese redbud,172.18782083333335,93.37500642236246,163.2753453125,103.11275380853579,206.22981770833334,55.47405396207856,845851.0,3608.1588389873505,1058.6629638671875,1058.746826171875,0.9999207909741834,0.8164553427866342,1.3251223359434405,1.7040437122569394,27.222228926874827,0.9973840486390041,5.758497587287924,0.6335644696292273
1031,chinese redbud,177.662978125,86.43619001541411,170.30977604166668,94.27259159088787,207.17904322916667,53.801872995212,858045.5,3746.2593442201614,1082.44677734375,1048.9964599609375,1.031887922085131,0.7682888025829302,1.3233363936174933,1.7576162848969352,31.806632847589405,0.9965670936455526,5.7967220767615375,0.6340845855596906
1032,chinese redbud,182.3425734375,90.30233749167715,175.98131354166668,97.82074381012588,210.02308854166668,56.29983717452102,754254.0,3506.9973707199097,990.3214111328125,1025.77734375,0.9654350597298542,0.7706489756638194,1.346826488915628,1.7394968189064512,19.35180160380398,0.9980868801499443,5.1476647837486365,0.6832927924949601
1033,chinese redbud,171.89013125,89.12689543743856,164.2493375,96.98338407180596,205.3986109375,53.658386076173336,896466.5,3764.7690106630325,1099.199951171875,1060.199951171875,1.0367855138616937,0.7948172043139227,1.299961275251835,1.743432981809836,26.500347487066872,0.997223573232604,6.026215243066302,0.6204643237009638
1034,chinese redbud,180.528971875,82.99549842339118,174.0793421875,89.6994916729174,207.68194375,53.25156046826393,860238.5,3729.621822953224,1054.4564208984375,1059.7725830078125,0.9949836765032297,0.7771397885390202,1.2990397486798257,1.7640576380620898,26.146223495079333,0.9970150090297734,5.798273085358776,0.634510505080669
1035,chinese redbud,181.4294234375,83.15126965977227,173.02033125,92.31470138525391,211.72113854166668,49.6275346102886,848619.5,3774.9212507009506,1042.8778076171875,1062.107177734375,0.9818950756380288,0.7483539902418451,1.3052351554142976,1.7933245495670294,26.346129637386532,0.9968184046196434,5.851106559362968,0.6352453249556109
1036,chinese redbud,179.14703697916667,82.29598904527033,171.69784322916666,89.85654020399227,211.91067916666665,47.3510011764665,888684.5,3775.4309171438217,1118.577392578125,1021.8610229492188,1.0946472831988157,0.7834736840191314,1.2862052152679073,1.7638586981787383,40.48417816927517,0.9948194272403308,6.157417023948295,0.6073688763436763
1037,chinese redbud,178.96290416666668,89.0462321396821,168.53101666666666,100.87554749153233,210.72736666666665,52.558028151262356,806779.0,3612.6441202163696,1041.3106689453125,1037.0341796875,1.0041237688608309,0.7768087094940642,1.3385013186629102,1.7382313250820034,11.678853349720505,0.9987688780685094,5.44804599965363,0.6788526516434111
1038,chinese redbud,176.83433177083333,89.95964949270504,168.2455484375,99.5436602662068,208.707015625,53.97843414609522,828307.0,3594.5608599185944,1048.035400390625,1041.966064453125,1.0058248882996832,0.8055815542108482,1.3183726825350681,1.7198843734721145,20.70838937711148,0.9978731518591163,5.71386087092942,0.6520237403195297
1039,chinese redbud,174.906496875,86.75362931816714,167.37100885416666,94.41868972071134,207.87075104166667,51.58926312428555,889314.5,3771.916198372841,1118.761962890625,1022.3091430664062,1.0943479968641476,0.7854909157300157,1.286069870195533,1.7616959043902667,41.4302277750329,0.995366658239392,6.181729092381463,0.6064621675616837
1040,chinese redbud,160.44612604166667,85.55870517328994,154.77160052083335,90.28256369951553,194.3776921875,55.220066827036106,1061658.5,4186.474635243416,1255.8131103515625,1179.2047119140625,1.064966156989952,0.7611982421358449,1.3948560078499979,1.7192788475561032,35.199526173996624,0.9962110842367415,6.985062913508931,0.5568190052284545
1041,chinese redbud,159.68761354166668,84.96675826164203,153.57869895833332,89.8748997809768,193.6006625,55.154046867035014,1079047.5,4123.725292563438,1199.0,1193.0,1.0050293378038557,0.7973903471032386,1.32562004916373,1.7239654233124742,34.28903313446378,0.9962801421339829,7.093532016237198,0.5487506202347542
1042,chinese redbud,167.42377864583332,84.44146803341648,161.46898177083332,89.56575179811269,198.34149739583333,55.10698525413518,1002353.5,4126.309867501259,1198.999755859375,1008.9998779296875,1.1883051545254277,0.7397876864093493,1.2069500503563209,1.868800068784549,31.605100332219337,0.9965473743729656,6.653121049779061,0.5866265437270486
1043,chinese redbud,161.3098984375,86.52922747991535,152.067375,94.208189428526,198.94074479166667,52.43940527197671,1051200.0,4183.752642154694,1199.0,1131.0,1.0601237842617153,0.7546806537147404,1.2900199771689498,1.7956019923410702,51.44037405466028,0.9943115015500764,7.360523663481891,0.5375437471931381
1044,chinese redbud,188.95001875,83.327136566265,178.324446875,96.07368760952174,219.80511302083335,44.9978867420777,745605.0,3448.6441202163696,1003.121337890625,989.0655517578125,1.014211177517842,0.7878107736054405,1.3306680608912576,1.7310846377595397,31.421917449578846,0.9959326232286553,5.4366869575845485,0.6697596122501077
1045,chinese redbud,188.89254739583333,83.33783736545098,178.25582083333333,96.087285148242,219.77374375,45.00636628329377,746282.5,3455.2299066781998,1003.2549438476562,988.2144775390625,1.0152198400756574,0.7855235714447825,1.3284929770869518,1.7350152955259648,31.367110176230444,0.9959408484015936,5.440278447524747,0.6694668424944084
1046,chinese redbud,172.2332578125,87.08542779375935,167.69156354166665,91.65492998693253,201.11849375,57.06882183730338,915347.0,3712.4918801784515,1058.538818359375,1099.551025390625,0.9627009514936516,0.8345735212581507,1.2715587019379877,1.7202675277538253,32.30345088336135,0.9966932027961132,6.272859252621323,0.6131582311230004
1047,chinese redbud,183.177078125,87.98771493086018,176.0783859375,96.13081483777182,211.85082760416665,53.26272122296689,770657.0,3891.9494767189026,1199.0,818.0,1.4657701711491442,0.639346959039725,1.272656966718008,1.9295733647589999,22.9307774993065,0.9975516094253165,5.353550796963886,0.6763814604364651
1048,chinese redbud,158.834028125,89.6641390435443,149.70776875,97.57674175286269,197.59870104166666,54.14748917674798,1034538.0,4268.800536155701,1195.8074951171875,1131.5794677734375,1.0567596259678773,0.7134188607482546,1.307976322652425,1.8341601994942136,29.588644877023857,0.9969434697881806,6.953540989878907,0.5622242397488809
1049,chinese redbud,177.35838645833334,88.78699907632773,169.75360625,96.90975262946084,208.44852447916668,53.65390632388683,835538.0,3968.341392993927,1199.0,888.0,1.3502252252252251,0.6667423111705452,1.2742831564812134,1.9014573037824278,22.735548465303935,0.9976111866262236,5.689670617781941,0.6517421975331424
1050,chinese redbud,170.622109375,81.66034804252025,158.367684375,93.14790931224407,208.34898958333332,45.921587414262184,994716.0,3964.5852451324463,1089.6539306640625,1166.133544921875,0.9344160755936952,0.7952678888678857,1.277431951334188,1.7575171810467878,17.35337461932352,0.9977288680977401,6.478301715834489,0.6091388397834081
1051,chinese redbud,173.660803125,85.44319630889284,165.25941979166666,93.78781832389011,208.883953125,48.84805526235891,919186.5,3783.6563128232956,1112.9508056640625,1082.8115234375,1.0278342828592018,0.806845052440852,1.3110679469205613,1.723162959249533,28.317834652845917,0.9966283293563547,6.303980655698864,0.6149572081815045
1052,chinese redbud,182.19675208333334,90.14328862100255,174.32847395833332,99.25773671390573,210.81679479166667,55.1147306706048,760892.5,3759.3393050432205,1219.494384765625,760.7384643554688,1.6030402587817543,0.6765659181970503,1.2192475094139037,1.898432957877537,27.28653942018425,0.9972572872395041,5.3914785625763395,0.6755748921814441
